student_id,course_code
391517,4158
391517,1540
391517,4503
391517,4763
391517,4502
391517,4504
391517,4157
982056,1570
982056,1571
982056,4157
982056,4158
982056,4165
982056,4166
982056,6111
982056,6112
982056,6605
982056,6606
982056,191
982056,192
982056,5701
982056,5702
982056,1090
982056,1091
226922,8027_2
516982,4163
516982,4164
516982,6650
516982,4181
516982,4182
516982,4169
516982,4170
516982,6649
516982,6321
516982,6322
516982,6639
516982,6640
516982,2347
516982,2348
516982,1572
516982,1573
516982,4881
516982,4882
815838,4159
815838,4160
815838,4765
815838,4766
815838,6311
815838,6312
815838,1415
815838,1416
815838,8490
815838,8491
815838,241
815838,242
815838,6605
815838,6606
815838,1570
815838,1571
246844,8432
246844,6211
246844,6212
246844,2345
246844,2346
246844,8433
246844,1584
246844,8227
246844,4159
246844,8228
246844,4765
246844,4766
246844,1583
246844,6701
246844,6702
246844,4160
767768,4157
767768,4158
767768,6311
767768,6312
767768,1570
767768,1571
767768,5701
767768,5702
767768,2345
767768,2346
767768,191
767768,192
767768,8291
767768,8292
767768,3705
767768,3706
497997,8027_2
486530,4159
486530,4160
486530,4765
486530,4766
486530,6321
486530,6322
486530,1415
486530,1416
486530,8373
486530,8374
486530,231
486530,232
486530,6645
486530,6646
486530,1572
486530,1573
486530,6605
486530,6606
219844,8027_2
618270,1415
618270,1416
618270,4159
618270,4160
618270,4765
618270,4766
618270,6311
618270,6312
618270,241
618270,242
618270,5320
618270,5321
618270,6605
618270,6606
618270,1570
618270,1571
555954,1570
555954,1571
555954,4165
555954,4166
555954,1423
555954,1424
555954,6111
555954,6639
555954,6640
555954,6605
555954,6606
555954,2323
555954,2324
555954,4157
555954,4158
555954,6112
555954,5703
555954,5704
605651,1589
605651,1590
605651,1655
605651,1656
605651,4181
605651,4182
605651,8271
605651,8272
605651,6291
605651,6292
605651,6711
605651,6712
605651,6721
605651,6722
605651,5320
605651,5321
532669,2321
532669,2322
532669,4169
532669,8209
532669,8210
532669,4170
532669,6321
532669,6322
532669,3313
532669,3314
532669,6645
532669,6646
532669,2321
532669,2322
532669,1572
532669,1573
532669,6605
532669,6606
532669,4181
532669,4182
927241,1699
927241,1698
927241,4046
927241,4047
927241,3588
927241,3589
927241,6757
927241,6758
927241,1165
927241,1166
927241,8373
927241,8374
927241,4163
927241,4164
927241,1745
927241,1746
927241,232
549963,6121
549963,6122
549963,4766
549963,4159
549963,4160
549963,4765
549963,1416
549963,6311
549963,6312
549963,3651
549963,3652
549963,6605
549963,6606
549963,1570
549963,1571
549963,6121
549963,6122
549963,1415
524829,4160
524829,4765
524829,4159
524829,6311
524829,6312
524829,1165
524829,1166
524829,191
524829,192
524829,6605
524829,6606
524829,1570
524829,1571
524829,4881
524829,4882
524829,4766
421770,5701
421770,5702
421770,6605
421770,1571
421770,1570
421770,8209
421770,8210
421770,4159
421770,4160
421770,4765
421770,4766
421770,8373
421770,6111
421770,6112
421770,6606
194659,3311
194659,3312
194659,8207
194659,1541
194659,8208
194659,1540
194659,4763
194659,5504
194659,5701
194659,4764
194659,4158
194659,5702
194659,4157
194659,5503
194659,1424
194659,1423
354139,3705
354139,3706
354139,1540
354139,1541
354139,8207
354139,4158
354139,4501
354139,4764
354139,6112
354139,4503
354139,4504
354139,4502
354139,8208
354139,4157
354139,6111
354139,4763
103309,4160
103309,4765
103309,4159
103309,4766
103309,6121
103309,6122
103309,3313
103309,3314
103309,6639
103309,6640
103309,1572
103309,1573
103309,8209
103309,8210
103309,6649
103309,6650
696634,1653
696634,1654
696634,1745
696634,1746
696634,4161
696634,4162
696634,6291
696634,6292
696634,5325
696634,5326
696634,4477
696634,4478
696634,6757
696634,6758
696634,5757
696634,5758
399741,4473
399741,4474
399741,4766
399741,6311
399741,6312
399741,4463
399741,4464
399741,4160
399741,4765
399741,6605
399741,6606
399741,1570
399741,1571
399741,8209
399741,8210
399741,4159
343692,4159
343692,4160
343692,4765
343692,4766
343692,6311
343692,6312
343692,4505
343692,4506
343692,6605
343692,6606
343692,2321
343692,2322
343692,1570
343692,1571
343692,4881
343692,4882
441398,4159
441398,4160
441398,4765
441398,4766
441398,6121
441398,6122
441398,8490
441398,8491
441398,3313
441398,3314
441398,1572
441398,1573
441398,8209
441398,8210
441398,6605
441398,6606
441398,6111
441398,6112
547874,6240
547874,6112
547874,4764
547874,4502
547874,1540
547874,1541
547874,8207
547874,8208
547874,4503
547874,4763
547874,4504
547874,6111
547874,4501
547874,4158
547874,4157
547874,6241
908300,2321
908300,2322
908300,8027_2
719892,1416
719892,1415
719892,4159
719892,4160
719892,4765
719892,4766
719892,6311
719892,6312
719892,8490
719892,8491
719892,8373
719892,8374
719892,6605
719892,6606
719892,1570
719892,1571
997395,6650
997395,6649
997395,6112
997395,4501
997395,262
997395,4764
997395,6111
997395,261
997395,4158
997395,4504
997395,1540
997395,4503
997395,4763
997395,4502
997395,1541
997395,4157
804973,4766
804973,4159
804973,4765
804973,6311
804973,6312
804973,6605
804973,6606
804973,2321
804973,2322
804973,1570
804973,1571
804973,4881
804973,4882
804973,3705
804973,3706
804973,4160
583282,6605
583282,6606
583282,1583
583282,1584
583282,8227
583282,8228
583282,8432
583282,8433
583282,4159
583282,4160
583282,4765
583282,4766
583282,6211
583282,6212
583282,6111
583282,6112
583282,6701
583282,6702
767271,6111
767271,6311
767271,6312
767271,4168
767271,4167
767271,8373
767271,8374
767271,1570
767271,1571
767271,1572
767271,1573
767271,8209
767271,8210
767271,4157
767271,4158
767271,4763
767271,4763
767271,6111
767271,6606
767271,5701
767271,5702
767271,2345
767271,2347
767271,6605
251626,6311
251626,6312
251626,3657
251626,3658
251626,1165
251626,1166
251626,6605
251626,6606
251626,2325
251626,2326
251626,1570
251626,1571
251626,4163
251626,4164
251626,1416
251626,1415
574057,6311
574057,4167
574057,4168
574057,3657
574057,3658
574057,6605
574057,6606
574057,2321
574057,2322
574057,2323
574057,2324
574057,1570
574057,1571
574057,1416
574057,1415
574057,6312
755464,1166
755464,1165
755464,4167
755464,4168
755464,2322
755464,1572
755464,6322
755464,241
755464,242
755464,5050
755464,5051
755464,6645
755464,6646
755464,2321
755464,6321
755464,1573
125915,261
125915,262
125915,1540
125915,1541
125915,4157
125915,4158
125915,4763
125915,4764
125915,6111
125915,6112
125915,5503
125915,5504
125915,5701
125915,5702
125915,1165
125915,1166
603795,4160
603795,4765
603795,4766
603795,6211
603795,6212
603795,1589
603795,1590
603795,6701
603795,6702
603795,2347
603795,2348
603795,4883
603795,4884
603795,6605
603795,6606
603795,4159
506679,4765
506679,4766
506679,6121
506679,6122
506679,3313
506679,3314
506679,5050
506679,5051
506679,6605
506679,6606
506679,1572
506679,1573
506679,4159
506679,4160
506679,8209
506679,8210
506679,6111
506679,6112
506679,2321
506679,2322
884623,8027_2
257640,8027_2
376959,1165
376959,1166
376959,5503
376959,5504
376959,5701
376959,5702
376959,6111
376959,6112
376959,6121
376959,6122
528147,8027_2
589166,3705
589166,6112
589166,4158
589166,3706
589166,5503
589166,5701
589166,5702
589166,8207
589166,8208
589166,6111
589166,4157
589166,4763
589166,4764
589166,5504
589166,1540
589166,1541
943585,8027_2
289488,4763
289488,3311
289488,8207
289488,8208
289488,4764
289488,4501
289488,4502
289488,1541
289488,3312
289488,4157
289488,4158
289488,4503
289488,4504
289488,1540
289488,1424
289488,1423
161630,6650
161630,6649
161630,4167
161630,1540
161630,4501
161630,262
161630,6111
161630,4503
161630,261
161630,4504
161630,6112
161630,4502
161630,1541
161630,4169
161630,4168
161630,4170
923280,1415
923280,1416
923280,4159
923280,4160
923280,4765
923280,4766
923280,6311
923280,6312
923280,1165
923280,1166
923280,241
923280,242
923280,6605
923280,6606
923280,1570
923280,1571
424306,6240
424306,6241
424306,1540
424306,1541
424306,4157
424306,4158
424306,6111
424306,6112
424306,5503
424306,6605
424306,5704
424306,5504
424306,5701
424306,6111
424306,6311
424306,6312
424306,5702
424306,3652
424306,3651
424306,1570
424306,1571
424306,1415
424306,1416
424306,4159
424306,4160
424306,6112
424306,6606
424306,5701
424306,5702
424306,5703
787186,1656
787186,1655
787186,1589
787186,1590
787186,4181
787186,4182
787186,8271
787186,8272
787186,6221
787186,6222
787186,6711
787186,6712
787186,6721
787186,6722
787186,2321
787186,2322
668928,1165
668928,1166
668928,4160
668928,4765
668928,4766
668928,6321
668928,8491
668928,242
668928,6645
668928,6646
668928,1572
668928,1573
668928,4159
668928,6322
668928,8490
668928,241
330514,1589
330514,1590
330514,1655
330514,1656
330514,4046
330514,4047
330514,8271
330514,8272
330514,6291
330514,6292
330514,1154
330514,1155
330514,6711
330514,6712
330514,6721
330514,6722
525370,2323
525370,4165
786611,2321
786611,2322
976514,5121
976514,5120
976514,1540
976514,1541
976514,1798
976514,4157
976514,5503
976514,6111
976514,4158
976514,4763
976514,4764
976514,5504
976514,5701
976514,5702
976514,1797
976514,6112
884472,4763
884472,3311
884472,3312
884472,8207
884472,8208
884472,4764
884472,4501
884472,4502
884472,4503
884472,1541
884472,4157
884472,4158
884472,4504
884472,1540
884472,5021
884472,5020
837021,4501
837021,1541
837021,1540
837021,6111
837021,6112
837021,4157
837021,4158
837021,4504
837021,4502
837021,4763
837021,4764
837021,4503
837021,5021
837021,5020
837021,1798
837021,1797
696082,8210
696082,4159
696082,4160
696082,4765
696082,4766
696082,6311
696082,6312
696082,8291
696082,8292
696082,6605
696082,6606
696082,2345
696082,2346
696082,1570
696082,1571
696082,8209
487860,1541
487860,8207
487860,4764
487860,6112
487860,5504
487860,5701
487860,5702
487860,5503
487860,1540
487860,8208
487860,4157
487860,4158
487860,6111
487860,4763
487860,5021
487860,5020
459004,8027_2
186912,8027_2
114676,6650
114676,6649
114676,262
114676,1540
114676,4764
114676,6111
114676,5702
114676,5504
114676,261
114676,4158
114676,4763
114676,6112
114676,5503
114676,1541
114676,4157
114676,5701
776742,5504
776742,4158
776742,4763
776742,4764
776742,5503
776742,1541
776742,5701
776742,1540
776742,6111
776742,6112
776742,5702
776742,4157
776742,5020
776742,1798
776742,5021
776742,1797
719751,6240
719751,8207
719751,4501
719751,4503
719751,4502
719751,1541
719751,4157
719751,4158
719751,4763
719751,4764
719751,6111
719751,6112
719751,1540
719751,4504
719751,8208
719751,6241
163955,8027_2
303327,5701
303327,5702
303327,1540
303327,6111
303327,6112
303327,5503
303327,5504
303327,1541
303327,4157
303327,4158
303327,8207
303327,8208
303327,3705
303327,3706
303327,4763
303327,4764
103212,3311
103212,3312
103212,8207
103212,1540
103212,4763
103212,5702
103212,4764
103212,5504
103212,8208
103212,5701
103212,4158
103212,1541
103212,4157
103212,5503
103212,1424
103212,1423
377595,3705
377595,1540
377595,1541
377595,8207
377595,4158
377595,4764
377595,6112
377595,5504
377595,5701
377595,5503
377595,5702
377595,3706
377595,8208
377595,4157
377595,6111
377595,4763
176990,2349
176990,2350
176990,8027_2
829542,4161
829542,4162
829542,6757
829542,6758
829542,1165
829542,1166
829542,6834
829542,6835
829542,8490
829542,8491
829542,6941
829542,6942
829542,241
829542,242
829542,1653
829542,1654
915258,2321
915258,2322
784520,6240
784520,6112
784520,4764
784520,4503
784520,4501
784520,4502
784520,1540
784520,1541
784520,8207
784520,8208
784520,4763
784520,4504
784520,6111
784520,4158
784520,4157
784520,6241
111023,8027_2
187659,3705
187659,1540
187659,1541
187659,8207
187659,4158
187659,4764
187659,6112
187659,5504
187659,5701
187659,5503
187659,5702
187659,3706
187659,8208
187659,4157
187659,6111
187659,4763
803797,4159
803797,4160
803797,4765
803797,4766
803797,6121
803797,6122
803797,1165
803797,1166
803797,3313
803797,3314
803797,6605
803797,6606
803797,1572
803797,1573
803797,8209
803797,8210
994644,8027_2
650566,6649
650566,262
650566,4764
650566,6111
650566,261
650566,1540
650566,4158
650566,5504
650566,4763
650566,6112
650566,5503
650566,1541
650566,4157
650566,5701
650566,5702
650566,5020
650566,5021
650566,6650
415104,3705
415104,1540
415104,1541
415104,8207
415104,4158
415104,4504
415104,4764
415104,6112
415104,4503
415104,4501
415104,4502
415104,3706
415104,8208
415104,4157
415104,6111
415104,4763
613032,8797
613032,8796
613032,6761
613032,6757
613032,6758
613032,6839
613032,4841
613032,4842
613032,4220
613032,4251
613032,1653
613032,1654
613032,6777
292762,1698
292762,1699
292762,4046
292762,4047
292762,231
292762,232
292762,3588
292762,3589
292762,6757
292762,6758
292762,1165
292762,1166
292762,1746
292762,1745
292762,5332
292762,5333
648295,1415
648295,1416
648295,4159
648295,4160
648295,4765
648295,4766
648295,6321
648295,6322
648295,1165
648295,1166
648295,1425
648295,1426
648295,6645
648295,6646
648295,1572
648295,1573
776744,1540
776744,8207
776744,8208
776744,3311
776744,4157
776744,4763
776744,5503
776744,5504
776744,5702
776744,5050
776744,5051
776744,1541
776744,3312
776744,4158
776744,4764
776744,5701
740894,4166
740894,4165
740894,8027_2
597805,4046
597805,4047
597805,233
597805,234
597805,6758
597805,1166
597805,1745
597805,1746
597805,1698
597805,1699
597805,6757
597805,1165
597805,8155
597805,8155
253600,6649
253600,4167
253600,4168
253600,6321
253600,6322
253600,8490
253600,8491
253600,6639
253600,6640
253600,1572
253600,1573
253600,4881
253600,4882
253600,6650
253600,5120
253600,5121
638752,6605
638752,6606
638752,4159
638752,4160
638752,4765
638752,4766
638752,6311
638752,6312
638752,8421
638752,6639
638752,6640
638752,1572
638752,1573
638752,4881
638752,4882
638752,6649
638752,6650
442756,1541
442756,4158
442756,6111
442756,6112
442756,5503
442756,5702
442756,5051
442756,5504
442756,4157
442756,4763
442756,4764
442756,5050
442756,5701
442756,1798
442756,1540
442756,1797
166097,1698
166097,1699
166097,6757
166097,6758
166097,191
166097,192
166097,6111
166097,6112
166097,8155
803097,1745
803097,1746
803097,2325
803097,2326
803097,1423
803097,1424
803097,4477
803097,4478
803097,1698
803097,1699
803097,6757
803097,6758
803097,8432
803097,8433
803097,8375
803097,8376
932076,5712_2
932076,1698
932076,1699
932076,8797
932076,6222
932076,6758
932076,6757
932076,8421
932076,6941
932076,6942
932076,8796
932076,4181
932076,4182
932076,6221
281263,4764
281263,6111
281263,6240
281263,8207
281263,4763
281263,5702
281263,4158
281263,6112
281263,4157
281263,1540
281263,1541
281263,5504
281263,5701
281263,5503
281263,8208
281263,6241
846219,5120
846219,5121
846219,5504
846219,4158
846219,4763
846219,4764
846219,5503
846219,1541
846219,1540
846219,6111
846219,6112
846219,5701
846219,5702
846219,4157
846219,4501
846219,4502
846219,4503
846219,4504
846219,1798
846219,1797
875973,1583
875973,6701
875973,6702
875973,1584
875973,6291
875973,6292
875973,231
875973,232
875973,1165
875973,1166
875973,5705
875973,5706
875973,4883
875973,4884
875973,4163
875973,4164
211120,8027_2
203253,8027_2
122056,8208
122056,3311
122056,3312
122056,8207
122056,1540
122056,5702
122056,5504
122056,5701
122056,4764
122056,4158
122056,4157
122056,1541
122056,4763
122056,5503
122056,1424
122056,1423
758227,8027_2
218802,8027_2
503914,192
503914,7113
503914,7123
503914,7133
503914,191
503914,7163
311675,4166
311675,4165
311675,8027_2
292996,4168
292996,4169
292996,4170
292996,4167
292996,5504
292996,4158
292996,4763
292996,4764
292996,5503
292996,5702
292996,1540
292996,1541
292996,6111
292996,6112
292996,5701
292996,4157
292996,5335
292996,5336
292996,1798
292996,1797
371018,6240
371018,6112
371018,4764
371018,4501
371018,4502
371018,1540
371018,1541
371018,8207
371018,8208
371018,4503
371018,4504
371018,4763
371018,6111
371018,4158
371018,4157
371018,6241
978639,3705
978639,1540
978639,1541
978639,8207
978639,4158
978639,4764
978639,6112
978639,5504
978639,5701
978639,5702
978639,5503
978639,3706
978639,8208
978639,4157
978639,6111
978639,4763
624703,1541
624703,4158
624703,8207
624703,8208
624703,5504
624703,5701
624703,3312
624703,5702
624703,1165
624703,1166
624703,5503
624703,3311
624703,4157
624703,4763
624703,4764
624703,1540
290838,4159
290838,4160
290838,4765
290838,4766
290838,6311
290838,6312
290838,4505
290838,4506
290838,8373
290838,8374
290838,6605
290838,6606
290838,1570
290838,1571
290838,8209
290838,8210
227811,5504
227811,4158
227811,4763
227811,4764
227811,5503
227811,5702
227811,1540
227811,1541
227811,6111
227811,6112
227811,5701
227811,4157
227811,5021
227811,5020
227811,1797
227811,1798
222699,6112
222699,4501
222699,1541
222699,6111
222699,1540
222699,4158
222699,4502
222699,191
222699,192
222699,4157
222699,4503
222699,4504
222699,4763
222699,4764
222699,5020
222699,5021
768993,234
768993,1746
768993,4046
768993,4047
768993,3588
768993,3589
768993,1653
768993,1654
768993,6757
768993,6758
768993,1165
768993,1166
768993,8490
768993,8491
768993,1745
768993,8155
738360,6121
738360,4167
738360,4168
738360,6122
738360,3313
738360,3314
738360,5320
738360,5321
738360,6639
738360,6640
738360,1572
738360,1573
738360,8209
738360,8210
738360,6649
738360,6650
751270,3705
751270,3706
751270,1540
751270,1541
751270,8207
751270,8208
751270,4157
751270,4158
751270,4763
751270,4764
751270,5503
751270,5504
751270,5701
